STATISTIC Label,Year,Sex,Roles,UNIT,VALUE
Gender Balance,2019,Male,Chairpersons,%,92.6
Gender Balance,2019,Male,Boards of Directors,%,80.4
Gender Balance,2019,Male,Chief Executive Officers (CEOs),%,88.5
Gender Balance,2019,Male,Senior Executives,%,71.7
Gender Balance,2019,Male,Chief Financial Officers (CFOs),%,70.3
Gender Balance,2019,Female,Chairpersons,%,7.4
Gender Balance,2019,Female,Boards of Directors,%,19.6
Gender Balance,2019,Female,Chief Executive Officers (CEOs),%,11.5
Gender Balance,2019,Female,Senior Executives,%,28.3
Gender Balance,2019,Female,Chief Financial Officers (CFOs),%,29.7
Gender Balance,2021,Male,Chairpersons,%,86
Gender Balance,2021,Male,Boards of Directors,%,78.2
Gender Balance,2021,Male,Chief Executive Officers (CEOs),%,86.6
Gender Balance,2021,Male,Senior Executives,%,70.3
Gender Balance,2021,Male,Chief Financial Officers (CFOs),%,71.9
Gender Balance,2021,Female,Chairpersons,%,14
Gender Balance,2021,Female,Boards of Directors,%,21.8
Gender Balance,2021,Female,Chief Executive Officers (CEOs),%,13.4
Gender Balance,2021,Female,Senior Executives,%,29.7
Gender Balance,2021,Female,Chief Financial Officers (CFOs),%,28.1
Gender Balance,2023,Male,Chairpersons,%,81.3
Gender Balance,2023,Male,Boards of Directors,%,75.4
Gender Balance,2023,Male,Chief Executive Officers (CEOs),%,81
Gender Balance,2023,Male,Senior Executives,%,69.6
Gender Balance,2023,Male,Chief Financial Officers (CFOs),%,74.3
Gender Balance,2023,Female,Chairpersons,%,18.7
Gender Balance,2023,Female,Boards of Directors,%,24.6
Gender Balance,2023,Female,Chief Executive Officers (CEOs),%,19
Gender Balance,2023,Female,Senior Executives,%,30.4
Gender Balance,2023,Female,Chief Financial Officers (CFOs),%,25.7
